,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Steve A.,"Hilliard, OH",852,1390,1959,4.0,5/7/2018,"Dali Market is so convenient. It has a salad bar, and basic food and gifts. This place will get you in and out. It's nice to get served for once. This is why I would choose this. It has a setup like many other Manhattan markets. It has a hot buffet and salad bar. There's also a counter to order sandwiches. It's not fantastic food but it's better than expected. The service is also much better than many similar markets. It's infinitely better than Cafe Hestia. Unlike that place, this place actually helps me. A good choice if you're in a hurry. Buffet food is fresh and hot. The sandwiches are made to order but not too long to make these.",1,,
1,Audrey V.,"Orlando, FL",277,22,34,5.0,9/23/2018,"Perfect place for some late night drunk munchies. Got the most magical dark chocolate bar thing, don't even know what it was tbh but it was the fudgiest best chocolate dessert I've ever experienced. We bought 4 of them. Then went back & bought a chicken fajita flatbread thing.... another 10/10. I would've grabbed another if my Uber wasn't arriving. They also have tons of drinks and grab & go snacks. If you're drunk and hungry.... go here. Cool foreign staff too. Great NYC experience.",,,
2,Wei V.,"Jersey City, NJ",205,509,2651,4.0,1/18/2017,"This place is not bad for a quick lunch. I got some salad, pulled pork, and mushrooms.  It costed me only $6 and I was pretty full for a few hours. Everything tasted pretty good and not salty, unlike some other similar delis.",2,1,2
3,Jaimie L.,"Manhattan, NY",4,61,7,2.0,1/9/2017,"Stopped by this deli for some flowers because they had such a beautiful selection, but was extremely disappointed to find out that their service is terrible. I picked out a few flowers to make a bouquet for a friend who was getting engaged and took it to the register as signs instructed. I paid $39 for 4 different types which was a decent price, but when I asked them to wrap the flowers up with tissue paper, the person who helped us had put the tissue paper really low so the flowers were completely sticking out. I asked them to redo it so the flowers didn't stick out so much so they took some of the clear wrapping paper and taped it over the flowers. Never seen anything like it and it made my $39 so not worth it. I had to pull it all apart myself and redo it all together.All in all- good selection, but no good service!",,,
4,Nick H.,"Denver, CO",0,6,2,5.0,9/2/2017,"I stopped by here on my way home from work to pick up some flowers for my fiancé. She mentioned she wanted some white flowers for our apartment. They had a few different bouquets of all white flowers outside and I grabbed one and went inside to pay. I saw they had some bouquets with a few white roses but nothing with all white. Right before I paid for the flowers, I asked the lady at the register if they put together arrangements by request. She said she'd call the flower guy and ask. He came over and said what would you like? I said all white roses. He asked if I wanted a dozen and when I asked the price he said $15! I said ok and he went up stairs to put together the arrangement. I paid before even seeing what he put together. About 5 minutes he walked down with a beautiful arrangement. Amazing service and great price!",2,,
5,Maggie L.,"New York, NY",169,274,454,4.0,9/17/2015,"I frequent Dali Market quite often because my office is right around the corner.  For that reason, as well as its uber quick service, Dali is perfect for a busy day that allows no time for a stroll nor time to hunt for the perfect bite.  However, there are also days like today when I want some alone time with some good food and flavored iced coffee, and hence opt to select a few items from the hot buffet area and take a few flights up to the small seating area upstairs to people watch and observe how busy the Penn area can get.  Their buffet usually includes fruits, apple & arugula salad which I love, Caesar salad, salmon, sole, beef, veggies, shrimp, chicken, seaweed salad, etc. (varying by day) and is fairly balanced and diverse for one who may possess a pickier palette.  They also make sandwiches to order and have boxed sushi, salads and sandwiches for those on a run.  Their soup selections are decent as well.  I've had the split pea, clam chowder, chicken noodle and pumpkin, all of which were delicious and comforting to the soul.They don't have as many selections as Cafe Hestia, which is where I go to when my day DOES allow more time, but this is a smaller business and it offers whatever it can with its resources, nothing fancy shmancy, which I appreciate.  All in all, it provides me with what I need and I will be here for as long as they are.",,,
6,Ryan R.,"New York, NY",730,1659,149,3.0,9/5/2016,"Went here to grab a bite to eat on a Friday afternoon on my way to catch a train. Unlike the market across the street, this place was not too busy. I decided to go with the reuben on a hero.The sandwich itself was pretty large and had a lot of meat, especially considering it rang in at just under $10. The meat had good flavor, but was not the most tender I have had. In addition, some of the ingredients weren't distributed evenly so it made for a bit of a haphazard flavor experience.Overall, this place is a decent quick, cheap place to grab a bite just outside the craziness that is Penn Station.",,,
7,Lisa M.,"Rockland County, NY",236,103,363,4.0,7/30/2016,"If you're on 34th & just can't make a decision on a place to eat, you should definitely try this place out. It is pricey but completely worth it. Their hot foods are delicious and fulfilling. They also have a seating area upstairs which is totally convenient for shoppers who want to take a break and grab a bite.",4,1,1
8,Krystal Y.,"Long Island, NY",591,122,222,4.0,4/21/2015,"I come here quite often to get lunch since I work right across the street. It's usually pretty busy and packed but lines move quick and they make your food fast.Sometimes I feel like Im standing in the stampede from the Lion King (thats how crazy it gets sometimes!!)They have a nice selection of hot and cold foods, the sandwiches and salads are great!The staff are friendly and try their best to keep the lines flowing.Defining stop by here and grab lunch if you're in the area!",4,1,3
9,Michelle D.,"Brooklyn, NY",67,35,36,4.0,3/31/2015,"I always come in and check out the hot food if it's around lunch time. I know it's fresh and just recently put out. I will always get lunch here if they have the brisket. It's so good ! I love how the meat is cut and how its made in this sauce. It's a must try !They also offer made to order sandwiches and salads as well as anything grilled. I havent tried any of their sandwiches, although they do look tasty and there's always a line of regulars around lunch time. They have a pretty cool salad bar variety and I really like the spinach with apple shreds. If I ever crave some fruits, which is usually during the summer. I'll opt for a lighter lunch and make my own fruit salad. They cut these fruits fresh daily and it's nice that I choose the fruits that I want. During the warmer days they will have premade fruit salads ready to buy outside. I love the egg salad here as well as the $1 rolls with butter. So good and inexpensive. I'm not the only one who fancies the rolls. I always, catch someone on the line eating one as they are paying. I wish I didn't carry as many bags into the office so I could do the same lol.Great place for breakfast, lunch and dinner. Love the staff here as well. Always pleasant to be greeted with a smile.",2,1,2
