,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Mariah M.,"Manhattan, New York, NY",52,3,0.0,5.0,8/13/2018,Loved this place! I had an amazing time with some of my girls and met some cute guys!,,,
1,Amira A.,"Brooklyn, NY",391,741,425,1.0,1/3/2018,"Whatever company you allowed to book for NYE, don't do it again. Complete fire hazard. Way too packed. Fully ratchet, opened late but still didn't extend the open bar. The DJ, late. The bartender, late. The coat check person, late. The woman who cooked 3 plates of food in her home, late. They marketed it as a buffet and only fed 20 people before the food ran out and left the other folk standing in line looking stupid lol. No party favors, no champagne toast, no premium liquor. I asked for Patron for my tequila sunrise and was told they don't have it so he used Jose. Saw little bartenders walking around with Patron for groups who purchased the Bronze package. Also the female bartender was trash. I had the guy making my tequila sunrises and it was fine. I asked her and she handed me a tequila and pineapple. No splash of nothing. Where's the grenadine, my guy?! I think I tipped her too smh. A mess.",6,6,2
2,Rachel Z.,"Manhattan, New York, NY",0,1,0,1.0,7/21/2018,"This place is terrible! Don't go! The bartender was very very rude. I was waiting to order my drinks and then another guy came. The bartender asked him first even though she knew I was there first. A beer $10 dollar, a club soda $5 dollars. There's no drink menu or anything. She sets the price as she wants.",1,,
3,Lisa H.,"Bayonne, NJ",35,86,15,1.0,1/1/2018,"HORRIBLE. They delivered nothing they said they were and it was unsafe.  Fights, drunks, overcrowding, and they did not honor their happy hour. NYE was ruined because of them. AVOID!",2,,
4,Em M.,"Fort Lauderdale, FL",139,2,0,1.0,10/8/2017,"If you ever visit this place, protect your stuff, same staff personnel stole my bag, then returned my phone and later my wallet and tried asking for money back. The waiter who was returning my stuff said the security was the one who handed him the stuff which was inside the purse. They also returned my friends phone and asked for 600$ back. They kept my prada bag, two of my credit cards, my friends Ids and credit cards. My friend and I filed a police report same night. Owner should do a better job at hiring staff. Extremely dissapointed And upsetting experience!!",3,,
5,Tekwar T.,"Manhattan, NY",0,91,2,2.0,9/9/2017,I went here for a dance party but it's a typical lounge bar where you can't dance when it's crowded. It's really dark in there so I can't tell if they're decor is rustic or shabby. $13 for a cocktail. Two bathrooms: long lines. I'm outta here.,1,,
6,Werner O.,"San Francisco, CA",35,2,0,1.0,10/10/2017,"Place full of thieves, security rude, manager does not care about his customers, Don't waste your time and money coming here!!!!!",,,
7,Reen Y.,"New York, NY",225,22,0,5.0,12/23/2017,"I hosted a party here for my birthday last year (through Birthdays and Bottles - Josh was awesome and helpful!) It was a frigid saturday night in January, so it was pretty empty. Which definitely worked in our favor because we had the whole place to ourselves. The bartender/hostess was very nice, made sure to accommodate the table, bottle, etc. But the best part was certainly the music - the DJ was one of the best I've ever been around in the city. The music was dance hit after dance hit - we danced the entire night away. More people filed in later in the night as well. One of my favorite birthdays to date!",1,,
8,Michelle T.,"Jersey City, NJ",7,10,0,4.0,1/18/2017,"I went to a birthday party on Saturday night and had a great time.Number 1. WHO IS THE DJ? (The one who was playing on Jan 14th)He's one of the best I've had the pleasure to dance to and my friends loved him too. Amazing transitions, music choices were on point, and remixes were on fire. Other than that, great little space, I think the birthday girl was very pleased with accommodations and we were all happy too. Everyone was pretty respectful and nice, as was the bouncer. Cute little detail of the bar includes a little ""speak easy"" walk through the Red Bull vending machine to uncover an inside club for some EDM music. Coat check and drink prices were pretty consistent to NYC. I'd recommend it for a chill time!",,,
9,Monica T.,"New York, NY",226,1878,25,3.0,7/8/2016,It was COLD inside.  You can dance here & they have hookah (which I did not partake in).  Came with some business contacts after a Saturday night fashion show; it was empty here at first then started to fill up.  Very easy to miss this place and pass by it.  I do like the books on the shelves; it has a very library feel to it.  Also very dark.  Not sure if I'd go back alone & I didn't drink so I can't say much but no complaints from me.,2,1,
10,Lily R.,"Brooklyn, NY",0,8,0,5.0,12/22/2016,"This place may have been closed but it's not now.My company had its holiday party here earlier this week and we had a wonderful time. The bartenders were quick and attentive, and the managers were hospitable, generous and easy to work with. It's a swanky little spot with plenty of seating and a proper DJ booth plus a nice sound system. Highly recommended!",,,
11,Gab D.,"New York, NY",237,26,0,1.0,12/18/2016,Had a terrible experience here on my friend's birthday. Don't give them you're business or they'll scam you for your money! Definitely NOT the place to spend your night out in NYC.,2,1,
12,Grace G.,"Brooklyn, NY",0,18,15,1.0,10/26/2015,"I went to Open House this past Friday with my friend J for their ElevenEleven party which caters toward the gay crowd. Drinks were good and we went to dance a bit. After a while, J made some new friends and it was time for me to go, I went to the bar to check out and asked the female bartender for my tab, she got it for me and it was wrong - we had 2 drinks which probably would've been somewhere around $22 and my tab was $85! She also said she couldn't find my ID which I had to leave with the tab. She went off to find a manager...She didn't come back for a while and I asked the other male bartender what was going on. I explained to him what had happened and he said,""Honey.... you have zero power here."" -- He was short, thin, with long brown hair. The two nice gay guys standing next to me were equally as offended as I was. One was a lawyer and offered me his card. It's ridiculous that I would be discriminated against for being a straight female at a gay bar. To tell me I have no power when my tab is wrong and my ID has been lost is absolutely wrong. After about 30 minutes of this, I eventually found my ID on top of a speaker, I have no idea how it got there and the female bartender came back and told me my bill had been comped. I just checked my bank account and the charge is still there. Open House should be a bit more careful who they let throw parties in their club. I will be disputing the charge and that bartender should be ashamed of himself.",12,2,
13,Alyssa C.,"Manhattan, NY",55,36,2,1.0,10/22/2016,"My friends and I often have our birthdays here.. or at least we used to. Rob is great when helping to arrange a party. Unfortunately, my friends and I recently attended a party here and our one friend was not allowed inside because she was not drinking and therefore was not going to pay the $35 for the open bar she was not partaking in. Being that she was on medication and could not drink, this was absolutely unnecessary. The bar should have let her in and given her another wristband so she couldn't try to get a drink. Considering we've brought tons of business to this establishment, it was just distasteful and rude.",4,,
14,Alexis G.,"ASTORIA, NY",0,9,0,5.0,3/31/2017,"Joshua is amazing! He is extremely organized and efficient. He made planning my birthday so easy that i actually enjoyed the process. All of my friends had a great time and it was the perfect party. Everything Joshua told me would happen did, and there were no surprises or red tape. I highly recommend Open House and Joshua! This team is the best in NYC. birthdaysandbottles.com -Taylor",,,
15,Michael L.,"Brooklyn, NY",2,11,0,1.0,12/5/2015,"LIES/FRAUD/SHOPPING SPREE/BEING PASSÉ:My boyfriend left our shared credit card there overnight (which is admittedly his fault but by no means crazy or anomalous behavior for a late night bar-goer). When we returned for the card (the next week as they are closed Sunday to Thursday), they told us they didn't have it. However, when I called to cancel the credit card, I had to negotiate a charge from earlier that week for someone spending ~$200 at Target (maybe they were buying $200 of scent spray to cover up the smell of coke shit from their fetid bathrooms). Also 11:11 is pretty over so there's that.",1,1,
16,Carmelo C.,"Manhattan, NY",297,3,0,1.0,12/17/2016,This place is fucking terrible. Bouncers are dicks. Ruined my friend's birthday. Tried charging everyone $35 at the door for an open bar from 10-12 REGARDLESS OF THE TIME YOU GOT OR IF YOU WEREN'T EVEN DRINKING! Never come here. Horrendous.,,3,
17,Dannaliz M.,"Bronx, NY",7,4,0,1.0,8/16/2016,"The bar tender charged me for someone else's tab. His excuse was our first names were similar (they had 2 letters in common).That is not an excuse considering he had my ID and I told him my last name. It has been 6 days and I'm still waiting for my refund. Besides that, the music was wack, nobody was dancing and the drinks were mediocre. I don't recommend visiting this sketchy establishment.",4,,
18,Emily B.,"Manhattan, NY",81,15,0,1.0,8/25/2015,"One of the worst bar experiences I've had in NYC. The place itself is mediocre, music is loud and everyone there seemed to be 17 but hey, its the LES. Gin and soda was super weak and served in a plastic cup, but I figured 'well at least it'll probably be cheap.'ALAS, I get my check for my two well gins (not even a brand name!) and it is $26. ARE YOU KIDDING? I don't mind paying that for a great cocktail, but for probably one ounce of off-brand liquor in a plastic cup? Never again. There are FAR better options in the area, take your business elsewhere.",2,,2
19,Douglas K.,"Queens, NY",143,547,1,3.0,5/6/2014,"Place has a pretty good vibe with the space and music.  It's 1 narrow room with a sofa running along 1 side and also has 2 bars.This place is so dark, you literally cannot see anyone's face unless you are 2 feet away.  The bottle service here is ridiculous in price and they have like 3 beers.  Music was awesome though.",2,,
20,Lipi R.,"Manhattan, New York, NY",143,2,0,5.0,6/20/2017,This is a gem of a bar. I had my birthday party here this past weekend and the venue space was great and staff was very friendly and hospitable to all of my guests. I would happily come here again with a group of friends. It is also near NYU so the vibe is really cool.,,,
