,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Stephanie M.,"Jersey City, NJ",164,86,52,5.0,8/26/2018,"If you're looking for an amazing brunch experience you have to come to bagatelle !!! The ambience is great everyone is partying and having fun. In the mist of all the hustle and bustle during brunch time the service /waiters are yet so attentive. If you're coming to New York this is something you want to experience especially the brunch time , which starts at 4 ! Yes expect to spend a lot and I mean a lot of money here !!! It's almost laughable but in return you get one heck of an experience. I tried the truffle pizza and boy was it delicious !! The drinks are great too !! Now for dinner it's a little different , I personally don't think it's as crazy as brunch , so if you don't want the heavy party mode ambience come for dinner. Would I come here again !? Yes ! It's a great experience during brunch and lovely for dinner! #stephaniemoscoso #stephaniemoscosoreviews",4,1,3
1,Karl D.,"Miami, FL",37,241,1013,4.0,8/22/2018,After Miami Bagatelle we tried New York Bagatelle and here what we found:The food is goodThe Service is friendly The ambiance is good but not as good as MiamiOverall we enjoyed our dinner and our night,1,1,1
2,Elda P.,"Central Islip, NY",11,69,135,5.0,7/15/2018,"Bagatelle was such an amazing NYC brunch experience ! The vibe, the food, the service and the place was all phenomenal! We had such a fun time! We ordered the 245$ jug of sangria, it was def a good time. The food was so delicious omg, the steak and eggs literally melted in your mouth and the burger was yummy along with the yummy fries. We tried the pancakes too which were HUGE! You can definitely share that entree for two. The music started at 3 and the curtains were shut and that's when the party began! Dancers came out, people in costumes with bottle service and theme music omg what a blast! Music was great and I honestly think it was the best brunch event ever! Will definitely be back again at the end of the summer :) It is def pricey but so worth it. Do it at least once for a birthday or a special event ! Thanks bagatelle for such a fun time !",1,,
3,Bianca F.,"Richmond Hill, Canada",5,39,44,4.0,7/10/2018,"Best Boozy Brunch in New York City!What starts as a classy, New York Style brunch turns into an epic day party that has you walking out into daylight almost shocked that it's not passed midnight.If you're going to Bagatelle, you're coming for the party, not the food. While the brunch menu has some great items, it's not the best food I've had in NYC. However, I would highly recommend getting some carbs in for what turns into a long day of partying. All French cuisine, the food is extremely rich in flavour - which isn't for everyone.Highly recommend the Long Island Ice Tea punch (with the straws - ask!) - it's the best bang for your buck and very generous with alcohol. The Rosé Sangria is also a delicious punch to order as well.Note: When booking reservations for tables, they may tell you that there is a time limit associated. Upon arrival, if you speak to the captain of the day (and pending they're not that busy) - they are very accommodating.Also, be sure to book 30 days in advance if possible. Reservations for tables go fast.",1,,2
4,Sybil S.,"Chappaqua, NY",1,77,12,5.0,9/25/2018,"As a FAB celebration destination, this is the BEST. Crazy decadent food, endless dance music, party people visit from all over the world. You simply must experience this place for the full fun NYC experience!",,,
5,Sheri S.,"Minneapolis, MN",554,554,1772,4.0,12/26/2017,"Great brunch, great service, great location so get ready to spend money when you go here! - expect to spend at least a hundred dollars per head.This place is larger than life! I had the fortunate experience to go here for their European inspired brunch extravaganza!!! Boy or boy was it worth it?!! -Boozy Brunch on another level.I had the Beef Short Rib Croissant with scrambled eggs and potatoes. For the table, we ordered a Champagne Sangria to share, which was delicious!!! The food was as memorable as the overall experience at Bagatelle.  The banana cheesecake was just right. The combination of a lovely aesthetically appealing venue and the way the venue changes into a day party was a fun experience all around.Definitely a unique experience worth trying at least once!!",10,5,9
6,Tori L.,"Covington, KY",162,54,65,4.0,1/19/2018,"I wish I could give Bagatelle to different ratings: one before 3pm and one after 3pm. TOTAL 360. But by first impressions, they didn't seat us for our reservation for almost 30 minutes...With the lights on, this place is a swanky European bistro. The food is top-notch and all you could want from a brunch. Our table of 8 shared a massive cocktail pitcher with a bajillion crazy straws, which carried us through the transition of closing the curtains, the bar filling to the brim with club-goers, and bringing out the DJ until the lights dropped--along the bass! With the lights off, be ready to fist pump while you chew.Although honestly not totally my style, going to this brunch club is a great one-of-a-kind NYC experience! Just be warned: prepare to spend SO MUCH money and watch out for the firey champagne-wielding two-headed waitstaff ;)",3,,2
7,Kimberly P.,"New York, NY",336,64,40,4.0,9/29/2018,Was taken here during their restaurant week for dinner and the food/service was phenomenal. They staff was attentive and each dish that came out was cooked and seasoned to perfection. By the time dessert came around I was completely satisfied and stuffed with goodness. Honestly we ordered so much food I forgot everything. I just remembered their mushroom dish and tartare appetizer were to die for. Definitely come here for dinner instead of brunch.,,,2
8,Brittni D.,"New York, NY",341,65,129,3.0,1/21/2018,This place is a blast to celebrate any occasion.  I went for my birthday. I booked a month in advance for 6 people. The secret to getting a reservation is on a Saturday is to call and book or go directly to their website. You can't book on Saturday's on open but you can directly from their website. The dj is so talented. He performed saxophone solo that was just absolutely amazing.  The service was slow but the staff was polite and helpful so it made up for this shortcoming. The food was not great. Looks better than it tastes. Do not order the lobster roll- disgusting ......the strawberry margarita bowl is yummy...the crab cake is one ill re order.They perform special shows for tables the purchase bottle service . The cost for this is laughable. $1700 to $2200 - I recommend riding on the coat tails of another table that gets the service.,1,1,1
9,Nadia S.,"Jericho, NY",231,143,811,3.0,2/2/2018,"This review is for both the food and the atmosphere. If I were to rate just the food, I'd give Bagatelle a solid 4 Stars. The waiters are really nice and attentive, even with the hustle and bustle of brunch. But the crowd (try hards) and the music brought down the experience for me... though it is a truly New York experience and something I recommend you try if you're visiting. Plus, the food is GOOD. I ordered the poached eggs with smoked salmon on avocado toast. Was cooked well but could have used a little seasoning or hollandaise sauce. The matcha French toast looked a little unsettling because of all the whipped cream and the green matcha, but it was actually QUITE delicious. Super soft but not undercooked and just flavorful and sweet. I would definitely order it again. The XXL pancake was a little dry, but not bad -- not a traditional pancake --- more of a sweet bread. And the truffle pizza was great. But the music here for Sunday brunch is super redundant (and this could just be my tastes). They play a lot of  EDMish beats with and an MC (though he has a nice voice) chimes in here and there to sing some lyrics and makes shout outs.... felt kind like a bad Bar Mitzvah.",,1,1
