,er_name,er_location,er_freinds,er_reviews,er_photos,er_rating,er_date,er_text,er_useful,er_funny,er_cool
0,Andrew S.,"Queens, NY",299,616,1196,4.0,9/28/2018,"This Columbus Circle Bareburger is the 5th of it's chain locations I have been to. It feels like a diner meets a bar. Well, duh, Andrew, there's a bar in the back with a Happy Hours. I wasn't feeling an actual meal. I was in the crave for some tater tots but Bareburger does not serve such. I know they serve some great onions rings, so this review will simply for the establishment and onion rings.Service was great and fast. The host came to me quick and instructed me to order by the bar since my order was to go. He took my order nicely. I sat less than ten minutes watching some television and my six large, quite crisp with an onion flavor I can taste was ready. I added a little bit of ketchup but not needed.These onion rings are the size of doughnuts, almost. Over three inches in diameter and the rings one inch wide. And crisp.",18,7,12
1,James W.,"Manhattan, NY",134,18,3,5.0,9/26/2018,"Jason needs to be recognized for his amazing customer service. He was prompt, attentive, kind, and helpful. My friend and I went from getting our meals to go and then to deciding to stay. The meals were delicious but my friends got mixed up and ended up with two orders of fries. Jason provided us complimentary shakes for the mixup and long wait we had while the order was being corrected. Also, the food is great and has amazing options for vegans.",,,
2,Pepper R.,"Manhattan, NY",24,26,21,5.0,9/19/2018,"Yummmmyyy!!!Great black bean burger and sweet potato fries.Came here for lunch with bae. Great food options! And a very nice space, located in the little shopping mall areas.Great for family, small group, or duos.And also great service! Yum!!! :)",,,
3,Angela L.,"New York, NY",289,220,185,5.0,10/8/2018,"There's many bareburger locations but I really like the set up of this one. There's a bar to sit at but it's not an alcoholic bar, it's just a bar to have your food at. And of course, there's your normal booths and tables.My server was very kind. I wanted to try the vegan cheese before I committed to putting it on my food and he bought out samples for me and my friend to try. I ended up getting a collard green wrap with the sweet potato and quinoa patty with vegan cheese and baby spinach. The patty was really delicious and so was the cheese. My slight complain would be that the collard green were really overpowering. Collard greens have a very strong taste so if you put too much, it kind of takes over the whole thing and that's kind of what happened to my food. I wouldn't say don't get it, but next time I go I'm probably going to try a different wrap/bun.",,,2
4,Quincy T.,"Brooklyn, NY",353,361,681,4.0,9/11/2018,"I've enjoyed takeout from here but never dined in, we'll fix that soon enough.When it comes to burgers I tend to try them multiple times, gotta be sure the cook is consistent and the flavor wasn't a fluke. Guess what? They got it right!On my first order I had the turkey, well done, with baby spinach, egg over easy, and a smile from the young lady handling my order. It was all on point. Turkey can be a fickle meat when cooked incorrectly... trust me, you'll know when it's under cooked lol. The bun wasn't dry, the egg added so much more flavor to the already juicy patty, and the spinach was the texture king of this meal.Second order was the deliciously healthy Guadalupe. I knew I'd taste the difference between turkey and black bean but it was more a texture difference than flavor quality, which I appreciated. Third order had me back at the turkey...yea I liked it a lot. Mind you, this was all in the same week but who's judging right. This one measured up to its predecessor and then some, on account of me adding the aged cheddar and eating slower than usual lol.From the take out side, the staff is prompt and attentive to your needs... wish they put a few more ketchup packets in the bag though. Either way, it was a good experience and I plan to dine here again soon.Cash and credit accepted.",,,
5,Dennis W.,"San Francisco, CA",766,357,1072,5.0,8/2/2018,"Organic, Sustainable, Free Range, Local. Words that often do not apply to burger joints but one that applies to the Bareburger franchise and the results have produced a conscionable and mighty tasty product. We stopped here recently on our first evening upon starting our vacation in New York City. It was an early Friday evening and although the restaurant wasn't at capacity yet, we were able to secure the last table before the 20 minute wait began(or so we heard the waitress tell every group that walked through the front door).Our waitress greeted us with a nice smile and asked if we had been to a Bareburger before, which was a nice touch. I decided to build my own burger and after taking my first bite, it was apparent it was cooked and assembled to perfection. Buttery warm bun with a fresh beef patty and equally fresh and crisp veggies. We shared an order of fries and they were golden crispy on the outside and warm pillowy soft on the inside. Of note also, their menu is over one-third vegetarian and plant-based. Creating a healthy, sustainable marketing message behind your burger franchise is inconsequential if your products are not devoured with a passion by its customers. Bareburger, in my opinion, has succeeded beautifully on both fronts.",16,7,13
6,Katie L.,"New York, NY",251,230,514,4.0,7/15/2018,"Not all Bareburgers are created equally. I prefer this location over many others, as service is a lot friendlier. Even though it was packed during lunchtime, the expeditor (a surfer-like dude) was still very friendly and chatty.The Supreme Burger was delicious, topped with onion rings that took it over the edge. I scoffed it down in less than 10 minutes, and there goes 1200 calories gone in a blink of an eye. I'd forgotten I asked for sauce on the side and they forgot to give me, so I didn't add it on until close to the end, which obviously heightened the entire burger. Don't be like me and forget your sauce.I also didn't feel the need to eat dinner that evening, that's how satiating it was.",8,5,8
7,Carol L.,"New York, NY",729,392,1367,4.0,8/28/2018,"Met a couple of friends here for dinner. I've been to many Bareburgers around the city and in Queens, and this one equally didn't disappoint. We got a side of Rings and Fries to share among the four of us, and honestly that was enough for all of us. A couple of them got the $4 Lionshead Pilsner, which I think they enjoyed. Everyone was happy with their burger, except the one who got the Sweet Chicken chicken sandwich (she thought it wasn't saucy enough, and the chicken was a little dry). I got the pre set burger with the onion ring inside, which is my go to (forget the name). Medium rare, it was delicious as usual. Such fair prices, quality burgers. One of the best places in the city for sure!",1,,
8,Benito M.,"Sunset Park, Brooklyn, NY",57,65,198,4.0,8/28/2018,I honestly loved my burger. Buckaroo was amazing. I came back with my co- worker weeks later and order the Supreme. Again amazing you don't even need any side order. It's so filling with 2 fried onions rings.,1,,
9,Mary B.,"New York, NY",204,16,1,4.0,11/16/2018,Good food and a really interesting selection. Fast service and good people working there. Highly recommend.,,,
10,Jimmy S.,"New York, NY",15,35,95,5.0,6/4/2018,"Haven't been to bareburger in awhile, so I decided to stop by with my friend. It wasn't busy at all and we got seated quickly. I ordered the supreme burger. It came with american cheese, bacon, onion rings, chopped fries and special sauce. It was very good and filling.I didn't feel lazy afterwards and didn't have the itis. My friend built his own burger. He had grilled chicken burger. It came with lettuce, tomato and onion rings.",,,
